# f fSuu fSvv fSww fSuw
0.009765625,0.00209592042213003,0.0022788919726964736,0.0015313418530585213,0.0009360911646176631
0.01953125,0.0036365640698562685,0.004949400009387244,0.0034124917318097614,0.0010414067996750475
0.029296875,0.00263804689930238,0.003173469762760875,0.003966737127330773,0.001267683966072552
0.0390625,0.0019511641189789495,0.0010599973156492678,0.002286933587708861,0.0007242411954403034
0.048828125,0.001854469949510706,0.002226554693428932,0.0022848864419473956,0.0001806870169772017
0.05859375,0.0013873703214603655,0.0030605223625581736,0.0020096155960082755,0.0007351611611632041
0.068359375,0.0010125922859183056,0.0023189196586998325,0.0009701212279758022,0.00046775478473583894
0.078125,0.0013638662577814585,0.002546134093175875,0.0014524063065408284,0.00020423871292977167
0.087890625,0.001238569901247865,0.0022501684561959325,0.0013188972843832312,0.00018664342269016294
0.09765625,0.0015642348903382806,0.002181064860322139,0.0006868646363384533,0.00045173861597651847
0.107421875,0.001270652338698404,0.0013336402935597593,0.0007482533697557837,0.0005485930932488178
0.1171875,0.000994239130262515,0.0016503927301985757,0.0009841321699607995,0.00039545459890588696
0.126953125,0.0005380282620310125,0.0019428031070382581,0.0007805592603267854,5.0824253210326594e-05
0.13671875,0.000472183177108754,0.001283681020462193,0.0010146501935798919,5.440488264218142e-05
0.146484375,0.0007418798422121899,0.0018108596545659001,0.0009875807326783022,0.0002583246134635334
0.15625,0.0009072517068886953,0.0012602996823237937,0.0005185039288833911,0.0002485557245098275
0.166015625,0.0008876230523880563,0.0011048555310635229,0.0003898141299254465,0.00027398878607875343
0.17578125,0.0009220778950535643,0.0010569683203795284,0.0008276175543434605,0.00018377738712777822
0.185546875,0.001050033815471564,0.0009610280107063914,0.001558178709595431,0.00011119888722324613
0.1953125,0.0007128527993447091,0.000708264787831213,0.0014333247985246008,0.00042097235449916394
0.205078125,0.0004932146319863993,0.00037316003160102983,0.001369415467035062,0.0002749467090284437
0.21484375,0.000742449987566062,0.0005314840984751788,0.0010670652804239086,0.0003238719582665439
0.224609375,0.0008841146845810943,0.0008233019045766299,0.0007951568354782624,0.00039008494905937873
0.234375,0.0006620658951938321,0.0009138553927296591,0.000966613042741001,0.00040626960092741407
0.244140625,0.0008387987891133003,0.0007223907410459863,0.0007479750071303443,0.000344998360416615
0.25390625,0.0013092675998731245,0.000791626829904829,0.0009052665760028965,0.000475010987565176
0.263671875,0.001125414259593419,0.0012228553715812102,0.000965121662256418,0.0005429551329788325
0.2734375,0.0009312276252514815,0.001039915709969293,0.0009603047131780723,0.00016451090758214188
0.283203125,0.0009351443148227839,0.0007286282956761312,0.0007772979340661087,0.00011071164934242895
0.29296875,0.0008310003633511905,0.0007150897208096141,0.0005648365240541618,0.00014428725700490916
0.302734375,0.0005819652188140538,0.0011022840033517896,0.0007534881735319182,0.00026371778944930173
0.3125,0.0006226719868004226,0.0005769290705152667,0.0004983764344937821,0.00016789664057611104
0.322265625,0.0014148072155984552,0.0004275979719558051,0.00041405129452735587,0.00029150684453514323
0.33203125,0.001175639016390184,0.0007140684956085579,0.00038294568380345,0.00016923068017939382
0.341796875,0.0004542653760794405,0.0005991137956449624,0.0007854111363972457,0.00014242085741889352
0.3515625,0.0005566180641280269,0.0004953246508435804,0.0007746168217217682,0.00011170989275279245
0.361328125,0.0004556867497278485,0.0005604019453162575,0.0006891951002386096,4.9556295616875e-05
0.37109375,0.00044717559243333087,0.0009309649690753028,0.00045881654036472456,0.00013081017383401202
0.380859375,0.0009065486576452739,0.0009063239030303954,0.0003534328095029426,0.0002961804059957915
0.390625,0.0013619668929385686,0.0003603881290868717,0.0006222038509916064,0.0005119651257075778
